estado_sht,clave_sht,glg_andesita,glg_conglomerado,glg_volcanoclastico,glg_n_a,glg_aluvial,glg_brecha_sedimentaria,glg_dacita,glg_brecha_volcanica_basica,glg_brecha_volcanica_intermedia,glg_lacustre,glg_toba_basica,glg_basalto,glg_basalto_brecha_volcanica_basica,glg_toba_basica_brecha_volcanica_basica,glg_arenisca_conglomerado,glg_toba_intermedia,glg_caliza,glg_lutita_arenisca,glg_caliza_lutita,glg_metasedimentaria,glg_porfido_riolitico,glg_travertino,glg_toba_acida,glg_basalto_toba_basica,suelo1_feozem,suelo1_luvisol,suelo1_andosol,suelo1_n_a,suelo1_vertisol,suelo1_fluvisol,suelo1_planosol,suelo1_litosol,suelo1_regosol,suelo1_cambisol,suelo1_solonchak,suelo1_histosol,suelo1_gleysol,suelo1_acrisol,suelo1_rendzina,suelo1_castanozem,suelo2_andosol,suelo2_feozem,suelo2_litosol,suelo2_vertisol,suelo2_n_a,suelo2_planosol,suelo2_luvisol,suelo2_ninguno,suelo2_gleysol,suelo2_fluvisol,suelo2_cambisol,suelo2_solonchak,suelo2_histosol,suelo2_regosol,suelo2_rendzina,suelo2_acrisol,suelo2_chernozem,suelo2_castanozem,usv_10101040104,usv_20201010400,usv_20201020600,usv_21302030300,usv_10101040103,usv_10102040104,usv_30000000031,usv_20105010400,usv_20202010400,usv_10101010304,usv_20105020600,usv_30000000032,usv_20104010400,usv_20201010500,usv_10102040102,usv_20103010400,usv_20105020500,usv_20906010400,usv_10102040204,usv_20103020600,usv_20104020600,usv_10301030304,usv_10201040304,usv_20103020500,usv_10103040104,usv_20104020500,usv_30000000030,usv_20202020500,usv_21007030400,usv_21201030300,usv_20802010400,usv_20202020600,usv_20907010400,usv_20301010400,usv_20602020600,usv_20602020500,usv_20301020600,usv_20905010400,usv_20301020500,usv_21301030300,usv_20602010400,usv_10102040103,usv_20106020500,usv_20106020600,usv_21002010400,usv_20804010400,slope_min,slope_max,slope_median,slope_mean,slope_sd
Morelos,S-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.3301275932478,0,408.0851308560461,0,0,0,0,0,0,0,0,0,0,0,10.214983258823073,0,0,0,0,0,0,0,0,0,282.852073694323,283.34820149611704,0,0,282.852073694323,0,0,0,0,10.214983258823073,0,0,0,0,0,0,0,0,0,283.34820149611704,0,0,0,104.23908927514424,0,0,0,0,0,0,0,3.256649226858607,0,0,65.05545772968354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.84681634304337,353.0172458745241,0,0,0,0,0,0,0,0,0,0,1.8945835906033281,14.385285256031738,6.944643395658531,6.963590274265699,3.01461372309705
Morelos,S-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.46319988630694,0,525.581186020461,105.85397867638237,0,0,0,0,0,0,0,0,0,0,0.4323837935997639,0,0,0,0,0,0,0,0,0,634.969806440529,141.49617434916945,0,0,634.969806440529,0,0,0,0,0.4323837935997639,0,0,0,0,0,0,0,0,0,141.49617434916945,0,0,0,82.74751352379025,0,0,0,0,0,0,0,0,0,0,2.20342050071297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.5527221386062,550.394708420088,0,0,0,0,0,0,0,0,0,0,1.1691434314731342,13.247389556912756,6.901955527497163,6.524628219037732,3.1980261159537977
Morelos,S-103,0,0,0,0,226.11489072156849,0,0,0,0,0,0,42.48515240627631,0,0,121.65593219437963,0,153.39355748866535,255.41808136257958,0,0,0,0,0,0,0.042819052336597815,0,0,0,318.1102453105942,0,0,0,0,0,0,0,0,0,480.91454981053323,0,0,318.1102453105942,480.91454981053323,0.042819052336597815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.76045597498212,0,0,0,0,0,0,0,0,0,0,147.51412919669752,0,0,159.79973539247206,0,0,0,0,0,0,0,0,0,0,0,6.218701698393561,0,0,0,0,0,0,0,2.9689993980454283,369.8055925128539,0,0,0,0,0,0,0,0,0,0,0.793833260286691,17.524033731240227,3.390570273935432,6.034717365028792,4.937181396663053
Morelos,S-106,0,0,0,0,599.6152428153689,0,0,0,0,0,0,0,0,0,0,0,761.892533820626,0,0,0,0,0,0,0,92.2518502235311,0,0,236.84911729166248,213.574295627141,0,0,0,0,0,0,0,0,0,818.8325103958687,0,0,0,818.8325103958687,92.2518502235311,236.84911729166248,0,0,213.574295627141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.07687518443055,0,0,433.63243024132834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.068305651573745,626.7301655586789,0,0,0,0,0,0,0,0,0,0,0.12177607236055074,18.00644856445037,5.124649787787556,6.282426684101824,5.071488875956442
Morelos,S-105,0,0,0,0,124.63042059707291,0,0,0,0,0,0,0,0,0,0,0,456.3407565711117,0,0,0,0,0,0,0,96.23771791205378,0,0,0,0,0,0,0,0,0,0,0,0,0,484.73345925611017,0,0,0,484.73345925611017,96.23771791205378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06541546368859709,0,0,138.26652515705024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.983820761903495,415.6554157855249,0,0,0,0,0,0,0,0,0,0,0.9574238761939323,15.68366350738792,8.2632324247781,7.759237462580111,4.07581212600996
Morelos,S-102,0,34.19589941523581,0,0,109.97596051034499,0,0,0,0,0,0,0,0,0,0,0,655.6729314935534,0,0,0,0,0,0,0,92.36308452334758,0,0,0,0,0,0,0,0,0,0,0,0,0,707.4817068957897,0,0,0,707.4817068957897,92.36308452334758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.03487689558303,0,0,0,0,0,0,0,0,0,0,0,18.46865979068405,0,0,0,0,0,0,0,172.79724683726366,505.54400789557457,0,0,0,0,0,0,0,0,0,0,1.402659349724953,13.874117896451608,7.516565293665551,7.059630846269976,3.059397755789317
Morelos,S-101,0,159.85040350852222,0,0,41.010427873385794,0,0,0,0,0,0,28.313749106728192,0,0,0,0,778.9267500250966,0,0,0,0,0,0,0,49.200482706949956,0,0,0,0,0,0,0.5032356382420287,0,0,0,0,0,0,958.3976121685834,0,0,0,958.3976121685834,49.200482706949956,0,0,0,0,0,0,0,0,0,0,0.5032356382420287,0,0,0,127.77534454684132,0,0,0,0,0,0,0,0,0,0,0,0,0,38.948316741921566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.2526384773047,557.1250307477314,0,0,0,0,0,0,0,0,0,0,0.5981092264051092,12.850837269988475,6.150336059658988,6.534283835739704,2.751239757498836
Morelos,S-100,0,65.5303132615664,0,0,0,0,0,0,0,0,0,4.289353900983185,0,0,0,0,539.3871300545834,0,0,0,0,0,0,0,49.406257966119284,0,0,0,0,0,0,0,0,0,0,0,0,0,559.8005392510318,0,0,0,559.8005392510318,49.406257966119284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.07456450343463,0,0,0,0,0,0,0,0,0,0,6.077638928616793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.8449488479746,406.20964493713007,0,0,0,0,0,0,0,0,0,0,2.143869103131043,11.269285747929073,8.223272267342004,7.477381279012,2.603104668767154
Morelos,S-099,0,119.27445264966349,0,0,73.25400162745659,0,0,0,0,0,0,0.18277294726390392,0,0,0,0,417.28218969208257,0,0,0,0,0,0,0,141.35270370913392,0,0,0,0,0,0,0.48702556406315417,0,0,0,0,0,0,468.1536876432881,0,0,0,468.1536876432881,141.35270370913392,0,0,0,0,0,0,0,0,0,0,0.48702556406315417,0,0,0,185.64434323246826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.17786600321728,294.171207680818,0,0,0,0,0,0,0,0,0,0,0.6625049330528937,15.178011138274528,9.049913540225731,7.9654365503158715,4.45922263554399
Estado de Mexico,E-164,0,0,0,0,0,0,0,0,0,0,25.73352323331201,758.7541726761297,0,263.5562002888579,16.980684925717117,0,0,0,0,0,0,0,0,0,0,0,761.9247988402323,0,0,0,0,0,303.09978228378895,0,0,0,0,0,0,0,761.9247988402323,0,0,0,0,0,0,0,0,3.343969668401778,0,0,0,299.7558126153872,0,0,0,0,0,0,54.64605097670451,0,15.474703353978695,0,0,0,0,0,0,0,0,0,0,0,0,0,994.9038267937012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.304117258926205,5.589203182530767,2.50473043060474,2.762455660172686,1.0448100733248133
Morelos,S-109,0,0,0,0,1429.6037651272816,0,0,0,0,0,0,0,0,235.13284893588855,1452.962078132103,0,0,0,0,0,0,0,0,0,0,0,0,1060.2612332869205,759.1369952651105,0,0,0,1298.3004636438375,0,0,0,0,0,0,0,0,666.3301418698594,0,0,1060.2612332869205,0,0,0,0,0,0,0,0,1391.1073170390887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406.187752152914,0,0,686.1101888062283,0,0,0,1025.4007512366823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5255312888702195,2.762607273228939,1.188394223975211,1.2393311351747796,0.4466811070871512
Morelos,S-108,0,0,0,0,170.53329717832182,0,0,0,0,0,0,149.56978323136866,11.571739386407101,364.2964642363152,1562.286671835933,0,0,0,0,0,0,0,0,0,0,0,180.40711897029058,14.543855444614124,561.1880181166935,0,0,0,1502.1189633365289,0,0,0,0,0,0,0,180.40711897029058,221.56138479608867,0,0,14.543855444614124,0,0,0,0,0,0,0,0,1841.7455966571338,0,0,0,0,0,0,101.56381172465608,0,0,0,0,0,0,0,0,428.18761293569,0,0,150.97871023910614,0,0,0,1577.5278209687474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593130439957453,6.894438020757019,1.279730071786831,1.7545648061640213,1.1876591794257603
Morelos,S-110,0,0,0,0,0,0,0,18.365335170660703,0,0,0,145.32940334029357,0,625.7529673660961,421.48626464889423,0,0,0,0,0,0,0,0,0,0,0,823.6337630011064,0,0,0,0,0,387.30020752480834,0,0,0,0,0,0,0,264.89070730566345,0,0,0,0,0,0,0,0,0,558.743055695443,0,0,387.30020752480834,0,0,0,0,0,0,24.711385844582505,0,0,0,0,0,0,0,0,31.316424514492603,0,0,0,0,0,0,1154.9061601669011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5792180879342635,11.176021093653405,3.2681246042226304,4.145824434877754,2.7129112823067327
Morelos,S-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.2878384565523,0,0,0,0,0,0,0,0,0,0,0,71.23520916584181,0,0,0,0,0,283.05262929071694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.23520916584181,0,0,283.05262929071694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.26095115602638,0,0,0,0,0,0,222.02688730056218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9811290698312377,4.024328729822848,1.502119315486305,1.956356489649956,1.0848887657238921
Estado de Mexico,E-168,0,0,0,0,0,0,0,11.704199778551608,0,0,685.6931065825161,0,0,2014.6277269841125,689.946702271334,0,0,0,0,0,0,0,0,1501.3155418695715,0,0,4101.324372075248,0,28.46092009577393,0,0,0,773.5019853152047,0,0,0,0,0,0,0,1902.2243448542008,0,0,125.09542109854156,0,0,0,2072.0326967845976,0,0,127.06733043645006,0,0,676.867484312437,0,0,0,0,207.53312750039018,0,138.87555784165943,0,1352.707986824464,0,0,0,280.58843629534243,0,0,545.0738994859504,0,137.14369961022038,0,0,0,0,1546.328320505319,0,67.32522739885641,0,0,0,0,253.00680405987399,0,10.391429943810776,0,0,0,364.3127880205418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9937020458425604,12.23059983926942,4.44011297157722,4.6250095603427095,2.3097114080016508
Estado de Mexico,E-166,0,0,0,0,0,0,0,93.27671932583229,0,0,0,20.874495444479585,0,360.98054210976596,0,0,0,0,0,0,0,0,0,321.8112832256493,0,0,796.9430401057607,0,0,0,0,0,0,0,0,0,0,0,0,0,248.30938443740376,0,0,0,0,0,0,0,0,0,548.6336556683569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.41281353549557,0,275.25453012027555,0,0,0,0,502.58500702039294,0,0.10369490998815746,0,0,0,0,0,0,0,0,0,0,0.5869945196319488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5981092264051092,8.31058471547289,3.614600742439503,4.092129512325514,1.6444036590987534
Estado de Mexico,E-165,0,0,0,0,0,0,0,77.24958886360221,0,0,254.8735864666384,809.3995180442498,0,84.67367283445884,0,0,0,0,0,0,0,0,0,1384.7756362182772,0,0,2549.1101489134594,0,0,0,0,0,61.86185351365824,0,0,0,0,0,0,0,2391.288291231509,0,0,0,0,0,0,0,0,61.86185351365824,157.82185768195023,0,0,0,0,0,0,0,0,0,387.31558309252694,0,294.87114707694377,0,0,0,0,0,0,276.52746169648054,0,214.5111672247477,0,0,0,0,1287.6226434067194,0,41.31443407883998,0,0,0,0,0,0,0,0,0,0,108.8095658510305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495019770573063,6.700359542399038,3.8017934916917957,3.7556405996982725,1.2337558750290267
Morelos,S-111,0,0,0,0,0,0,0,45.31824550977498,0,0,0,0,0,385.9946655081535,336.24591808774045,0,0,0,0,0,0,0,0,0,0,0,649.2585580324699,0,0,0,0,0,118.30027107324379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.2585580324699,0,0,118.30027107324379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.964222150673164,0,0,0,0,0,0,756.5946069550588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2711728264150177,7.572697472044176,4.338964452184094,4.243245231973086,1.6334370567602707
Estado de Mexico,E-167,0,0,0,0,0,0,0,13.709680464802963,0,0,0,0,0,544.2923911392307,22.671017014175607,0,0,0,0,0,0,0,0,62.861956528886225,0,0,594.4508207368057,0,0,0,0,0,49.084224410389695,0,0,0,0,0,0,0,212.49108884236776,0,0,0,0,0,0,0.16426804481586443,0,0,381.795463849622,0,0,49.084224410389695,0,0,0,0,0,0,0,0,296.891767875528,0,0,0,0,0,0,41.49001666582823,0,37.028064327408885,0,0,0,0,253.44175320628827,0,14.683443072126154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7987206676829133,4.676195840800767,2.423400109583806,2.556224410757284,0.9827866365692852
Morelos,S-113,0,0,0,0,0,0,0,0.6642486210302601,0,0,0,0,0,584.7871117214888,39.138866977458264,0,0,0,0,0,0,0,0,0,0,0,624.5902273199723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.5902273199723,0,0,0,0,0,0,0,0,0,0,0,60.81734403361651,0,0,0,0,0,0,0,0,0,0,0,0,0,563.7728832863257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.347736190751339,5.135267452023024,3.8583233505520873,3.808660989042005,0.6524256812889179
Morelos,S-114,0,46.21764625382433,0,0,0,0,0,53.47176889762723,0,0,43.244735692055336,0,0,1834.1913207836335,488.5091030724124,0,0,0,0,0,0,0,0,0,0,0,2307.3279152739333,0,0,0,0,0,158.30665942572506,0,0,0,0,0,0,0,0,0,0,108.56483596014829,0,0,0,2307.3279151072666,0,0,1.6666674891894219e-7,0,0,49.74182346557677,0,0,0,0,480.1393449973779,0,31.808868560811693,0,1503.8608749056252,0,0,0,0,0,0,208.3550281744133,0,0,0,0,0,0,197.70432356866505,0,0,0,0,0,0,0,0,43.766134492865206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1448035042606663,8.324581234561032,5.022949132522805,5.026290333491947,1.5605736868312252
Estado de Mexico,E-172,0,0,0,0,0,0,0,0,0,0,1056.275392728014,0,0,0,0,0,0,0,0,0,0,0,0,521.9293745885465,0,0,691.6182960871653,0,0,0,0,0,886.5864712294132,0,0,0,0,0,0,0,416.85239834461254,0,886.5864712294132,0,0,0,0,274.7658977425527,0,0,0,0,0,0,0,0,0,0,0,15.405877422484057,0,0,4.890365594355762,0,0,0,0,0,7.036315481004119,0,741.4418780045296,0,0,159.08634083985643,0,0,305.28685858956175,0,0,0,0,0,0,345.0571313848328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7396932758043364,14.412949083679333,6.1094765218164495,6.401542165852218,2.9211918568710784
Estado de Mexico,E-173,0,678.9165764900389,0,0,0,0,0,0,0,0,374.28913316757087,0,0,602.2902980535264,1015.5128996699437,0,0,0,0,0,0,0,0,0,0,0,1783.939347245729,0,433.1557112641043,0,0,0,453.9138488714115,0,0,0,0,0,0,0,1120.481016908861,0,0,453.9138488714115,0,0,0,663.458330336868,0,0,0,0,0,433.1557112641043,0,0,0,0,372.3152325036446,0,34.49113669062648,0,726.9332108188573,0,0,0,0,0,445.6295347955546,192.06773768902084,0,0,0,0,0,0,883.0874544171899,0,0,0,0,0,0,16.48460046619624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6457887734997441,17.236333921722938,3.314313580601156,4.30616766673592,3.2175189457569884
Morelos,S-117,0,863.8099211119526,0,0,0,0,0,0,0,0,2225.18383069087,0,0,288.3312572950404,658.272483642964,0,0,0,0,0,0,0,0,0,0,0,3028.9320727692157,0,0,0,0,0,1006.665419971588,0,0,0,0,0,0,0,2822.6589066506976,0,247.29876294382444,371.5517693469406,0,0,0,594.0880537993407,0,0,0,0,0,0,0,0,0,0,0,389.4226141682759,132.71598334426582,0,1817.9634047454585,0,0,0,2.629722351962031,0,0,211.0980624901138,418.010083326568,0,0,2.7084785435019993,0,0,445.89210509378336,0,0,0,0,0,0,443.59342619494777,0,0,0,0,0,1.740256490311958,0,0,0,0,0,0,0,0,0,169.82335599149636,0,0,0,0,0.9013989821966597,19.0068739818098,4.9144570115216375,6.013454502498438,4.003278606114949
Estado de Mexico,E-170,176.75581377292602,0,0,0,0,0,0,0,0,0,1359.595632203673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.45777123074839,0,0,0,0,136.54229800180272,1309.3513767441568,0,0,0,0,0,0,0,90.45777123074839,0,1309.3513767441568,0,0,0,0,0,0,0,0,0,0,136.54229800180272,0,0,0,0,0,0,0,21.443182904815675,0,0,0,0,0,0,0,0,1112.4674413178734,0,0,193.67903196775183,0,0,0,0,0,0,0,0,0,0,0,0,0,73.94180002565682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.81998976048493,3.501279420213907,27.178267603631987,8.946909343234058,9.873357700791722,4.621668816659933
Estado de Mexico,E-171,0,0,0,0,0,0,0,0,0,0,648.7557717226156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.69977936372197,0,0,0,0,0,520.0559923589684,0,0,0,0,0,0,0,128.64738662746026,0,520.0559923589684,0,0,0,0,0.05239273626171053,0,0,0,0,0,0,0,0,0,0,0,42.31150637735203,0,0,0,0,0,0,0,0,0,0,361.10068500020657,0,0,245.34358034508193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5966351742170257,14.69908954183658,6.955757724413997,7.705906676330763,2.575095091000807
Morelos,S-116,0,282.6211059370173,0,0,0,0,0,0,0,0,115.30869713293184,0,0,164.17649945111108,0,0,0,0,0,0,0,0,0,0,0,0,562.1063025211489,0,0,0,0,0,0,0,0,0,0,0,0,0,553.5346177418811,0,0,0,0,0,0,8.571684779267759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.879079135418,0,0,0,15.584142783895695,0,11.322902670097351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32017793166879566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193460688686366,18.990576494469835,4.292052297442831,5.9199107468470435,3.7112128124465724
Morelos,S-082,0,0,0,0,0,0,0,0,0,0,0,438.66747244496406,67.61150707191602,208.2547466870363,33.60132330835271,0,0,0,0,0,0,0,0,0,0,0,0,0,206.13771656367837,0,0,0,541.9973329485965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.85626118953797,0,0,0,0,0,496.2787883227369,0,0,0,0,0,0,0,0,0,71.26764785699481,0,0,0,0,0,242.77595807176849,0,0,0,0,0,0,417.85962530878123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.23181827473864,0,0,0,0,0,0,0,0,0,0,0,0.5981092264051092,4.067881880112496,1.7135735234244613,1.8837412132690605,0.8386933042017412
Morelos,S-081,0,0,0,0,0,0,0,0.3245658155829646,0,0,0,231.835482538745,224.233800337643,130.68300369393967,0,0,0,0,0,0,0,0,0,0,0,0,39.67167851519622,0,0,0,0,0,547.4051738706938,0,0,0,0,0,0,0,39.67167851519622,0,0,0,0,0,0,361.85001577488947,0,0,0,0,0,185.5551580958044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.37464527309864,0,0,0,0,0,0,510.70220711290364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1443178954273852,5.916425994789577,2.763342978390715,2.8844038046869045,0.928898885755374
Morelos,S-079,0,0,0,0,0,0,0,4.552308933198732,0,0,21.57013711109041,51.27107067009322,789.8376493543744,0,0,0,0,0,0,0,0,0,0,0,0,0,851.3936633624157,0,0,0,0,0,15.837502706334554,0,0,0,0,0,0,0,71.53411709765355,12.911318843645603,0,0,0,0,0,508.82417598953526,0,0,2.9261838626889514,0,0,271.03537027522697,0,0,0,0,0,0,0,0,0,0,0,68.10146236628667,0,0,0,25.833864232199176,7.192621974694543,0,0,0,0,0,743.3662298658334,0,0,0,0,0,0,0,0,0,0,0,0,22.736987629619986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1557558538464816,15.197757676017796,4.276118829816237,5.522290149880534,3.073317898809634
Morelos,S-085,0,0,0,0,0,0,0,53.71503481172663,0,0,34.181544855024384,291.99046229322505,32.85088906411082,0,0,0,0,0,0,0,0,0,0,0,0,0,298.70051042836207,0,0,0,0,0,114.03742059570924,0,0,0,0,0,0,0,341.1642391389088,0,0,0,0,0,0,71.57369188516252,0,0,0,0,0,0,0,0,0,0,0,0,0,19.515260751356475,0,0,0,0,0,0,0,17.04905386756938,0,0,0,0,0,0,376.1736164051111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8480115598090276,8.473171869718737,3.170719050208636,3.2581307067470506,1.9863556298236074
Morelos,S-028,0,0,0,0,0,0,0,0,0,0,0,38.26041053356731,534.8165864865538,0,0,0,0,0,0,0,0,0,0,0,158.2075624948772,0,338.5316537201865,0,0,0,0,76.33778080509157,0,0,0,0,0,0,0,0,76.33778080509157,0,350.13000836615487,0,0,0,146.60920784890885,0,0,0,0,0,0,0,0,0,0,0,215.22921955464466,62.33169910461977,212.99421561457032,0,0,0,0,30.88301918221042,0,0,0,13.662249326903932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.97659423724413,0,0,0,0,0,0,0,0,0,0,0,0,1.9868066546721317,12.74655809059295,4.956606533955021,6.145604850598082,3.0111722918385335
Morelos,S-115,0,0,0,0,0,0,0,0,0,0,0,0,0,100.26307889931432,1413.2209349546947,0,0,0,0,0,0,0,0,0,0,0,189.7348627397996,0,28.408542840061386,0,0,0,1295.3406082741,0,0,0,0,0,0,0,80.38924823174209,0,0,1295.3406082741,0,0,0,109.34561450805751,0,0,0,0,0,28.408542840061386,0,0,0,0,0,0,0,187.5172524897417,67.44106725419665,0,0,0,0,0,0,176.65196723553382,0,0,0,0,0,0,1069.8519880315764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.021738842895301,0,0,0,0,0,0,0,0,0,0,0,0.8850092873765734,5.451904259155428,1.9673357278366588,2.067043002021517,0.9480049997073986
Morelos,S-098,0,513.5204897357388,0,0,439.353970054275,0,0,0,0,0,0,266.2312427855123,0,0,0,0,491.7693743422675,0,0,0,0,0,0,0,902.8082007453856,0,0,0,0,0,0,0,0,0,0,0,0,0,808.0668761726065,0,0,532.4803924898748,275.5864836827316,902.8082007453856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785.1052993347589,0,0,0,0,0,0,0,0,0,0,57.68760643496402,0,0,334.6784303793316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.9159673520621,59.48777341679186,0,0,0,0,0,0,0,0,0,0,1.0077739149015543,10.123345648922772,3.611829653458281,4.409543337044844,2.5427464246857965
Estado de Mexico,E-066,54.569705303645506,0,20.06077969165966,0,0,23.593178493281457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.753995195659577,89.46966829292178,0,0,0,0,0,0,0,0,0,0,0,0,0,89.46966829292178,0,0,0,0,0,0,8.753995195659577,0,0,0,0,0,0,0,0,0,0,16.609821787653864,0,0,0,0,0,0,81.61384170091786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3570189188455948,4.217711582545883,2.864127552711758,2.8257464017037486,1.2542730630781855
Estado de Mexico,E-063,0,0,1277.2433819675825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.60727251229119,1211.5374253183418,14.09868413705295,0,0,0,0,0,0,0,0,0,0,0,0,0,14.09868413705295,0,0,51.60727251229119,0,0,0,1211.5374253183418,0,0,0,0,0,0,0,0,0,0,456.2054278342853,494.97591885000264,0,267.174749839106,31.991653414030562,0,0,0,26.89563203011882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10891986313398738,4.752762274612541,2.208481992501202,2.299877127403263,0.919167294732411
Ciudad de Mexico,M-024,0,0,0,0,57.503972409339674,0,0,739.9474877564543,0,11.078439396697656,69.5345931067707,546.8833707333148,0,0,0,0,0,0,0,0,0,0,0,0,821.7720794863159,0,29.849177088173665,369.29786853761715,0,0,0,204.0287382906552,0,0,0,0,0,0,0,0,66.82953770361587,137.19920058703934,851.6212565744895,0,369.29786853761715,0,0,0,0,0,0,0,0,0,0,0,0,0,605.5201708839559,62.55015725542354,0,0,0,0,0,0,29.771812765360625,0,0,686.5189260946237,0,0,0,0,0,0,0,0,0,0,40.58679640330859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981884217797247,9.045175061621084,5.710717907971473,5.242967807504155,2.5463189895051204
Ciudad de Mexico,M-023,367.79785272086264,0,0,0,94.72096464323126,0,0,505.9472050241665,0,0,69.07261345225918,254.58996082536217,0,0,0,0,0,0,0,0,0,0,0,0,732.6251015104676,0,0,237.69061221902717,0,0,0,321.81288293641035,0,0,0,0,0,0,0,0,0,353.2218338983474,701.2161505485305,0,237.69061221902717,0,0,0,0,0,0,0,0,0,0,0,0,0,532.9795637693588,0,177.8205677035221,0,0,0,0,0,10.294946586803103,0,0,448.9399303962581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.09358820982334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5297466087470185,8.736610816004433,5.127798103509665,4.8750273524750485,2.3754448245786755
